T': 11.25801913, x: 0, x1: 0, y: 95, y1: 95, Tw: 0.59160433, Ts: 0.08568721 
T': 10.26175056, x: 0, x1: 0, y: 86, y1: 86, Tw: 0.20287941, Ts: 0.08942207 
T': 11.19512773, x: 0, x1: 0, y: 94, y1: 94, Tw: 0.47076150, Ts: 0.07294249 
T': 10.29410146, x: 0, x1: 0, y: 74, y1: 74, Tw: 0.11678292, Ts: 0.07714997 
T': 10.22032046, x: 0, x1: 0, y: 89, y1: 89, Tw: 0.40010055, Ts: 0.09219673 
T': 10.62173823, x: 0, x1: 0, y: 92, y1: 92, Tw: 0.14530601, Ts: 0.07943757 
T': 10.74316368, x: 0, x1: 0, y: 93, y1: 93, Tw: 0.34961344, Ts: 0.07796750 
T': 10.38288869, x: 0, x1: 0, y: 91, y1: 91, Tw: 0.21263731, Ts: 0.09481860 
T': 10.91306539, x: 0, x1: 0, y: 85, y1: 85, Tw: 0.34450243, Ts: 0.07025864 
T': 10.35533348, x: 0, x1: 0, y: 85, y1: 85, Tw: 0.23459027, Ts: 0.08974902 
