T': 10.38194420, x: 0, x1: 0, y: 89, y1: 89, Tw: 0.25883402, Ts: 0.06825683, T_avg: 0.32709085
T': 11.44977958, x: 0, x1: 0, y: 102, y1: 102, Tw: 1.12422899, Ts: 0.09851297, T_avg: 1.22274195
T': 10.12276918, x: 0, x1: 0, y: 85, y1: 85, Tw: 0.10710004, Ts: 0.08134742, T_avg: 0.18844745
T': 10.84795046, x: 0, x1: 0, y: 86, y1: 86, Tw: 0.23662338, Ts: 0.09270401, T_avg: 0.32932739
T': 11.29267076, x: 0, x1: 0, y: 91, y1: 91, Tw: 0.22550028, Ts: 0.08712018, T_avg: 0.31262046
T': 10.14918957, x: 0, x1: 0, y: 94, y1: 94, Tw: 0.31185473, Ts: 0.09086425, T_avg: 0.40271898
T': 10.78548385, x: 0, x1: 0, y: 96, y1: 96, Tw: 0.36450935, Ts: 0.09168150, T_avg: 0.45619085
T': 10.29538106, x: 0, x1: 0, y: 88, y1: 88, Tw: 0.42544730, Ts: 0.08719465, T_avg: 0.51264195
T': 10.32020576, x: 0, x1: 0, y: 91, y1: 91, Tw: 0.17319662, Ts: 0.07629552, T_avg: 0.24949213
T': 10.42610932, x: 0, x1: 0, y: 104, y1: 104, Tw: 0.35649829, Ts: 0.09283655, T_avg: 0.44933484
